"","date","precipitation","lat","lon"
"1401",2003-11-01,-24.6040191650391,48.1556283354368,15.9375
"1402",2003-11-02,-77.4178161621094,48.1556283354368,15.9375
"1403",2003-11-03,-24.1224117279053,48.1556283354368,15.9375
"1404",2003-11-04,-34.8089485168457,48.1556283354368,15.9375
"1405",2003-11-05,NA,48.1556283354368,15.9375
"1406",2003-11-06,NA,48.1556283354368,15.9375
"1407",2003-11-07,-25.7767677307129,48.1556283354368,15.9375
"1408",2003-11-08,-18.7237777709961,48.1556283354368,15.9375
"1409",2003-11-09,-9.64654159545898,48.1556283354368,15.9375
"1410",2003-11-10,-16.4025478363037,48.1556283354368,15.9375
"1411",2003-11-11,-50.2865905761719,48.1556283354368,15.9375
"1412",2003-11-12,-29.190824508667,48.1556283354368,15.9375
"1413",2003-11-13,-29.6008167266846,48.1556283354368,15.9375
"1414",2003-11-14,-33.1450042724609,48.1556283354368,15.9375
"1415",2003-11-15,-17.3531341552734,48.1556283354368,15.9375
"1416",2003-11-16,3.46102595329285,48.1556283354368,15.9375
"1417",2003-11-17,-11.7621355056763,48.1556283354368,15.9375
"1418",2003-11-18,NA,48.1556283354368,15.9375
"1419",2003-11-19,-13.53635597229,48.1556283354368,15.9375
"1420",2003-11-20,-5.32099485397339,48.1556283354368,15.9375
"1421",2003-11-21,-11.6388702392578,48.1556283354368,15.9375
"1422",2003-11-22,-7.71950960159302,48.1556283354368,15.9375
"1423",2003-11-23,-3.96588683128357,48.1556283354368,15.9375
"1424",2003-11-24,-3.29613566398621,48.1556283354368,15.9375
"1425",2003-11-25,-4.33932113647461,48.1556283354368,15.9375
"1426",2003-11-26,-25.9172706604004,48.1556283354368,15.9375
"1427",2003-11-27,-42.3817176818848,48.1556283354368,15.9375
"1428",2003-11-28,-44.0148849487305,48.1556283354368,15.9375
"1429",2003-11-29,-29.3721561431885,48.1556283354368,15.9375
"1430",2003-11-30,-18.8134422302246,48.1556283354368,15.9375
"1431",2003-12-01,-20.2556381225586,48.1556283354368,15.9375
"1432",2003-12-02,NA,48.1556283354368,15.9375
"1433",2003-12-03,-7.62459468841553,48.1556283354368,15.9375
"1434",2003-12-04,NA,48.1556283354368,15.9375
"1435",2003-12-05,-8.17423152923584,48.1556283354368,15.9375
"1436",2003-12-06,-11.7726097106934,48.1556283354368,15.9375
"1437",2003-12-07,-20.2975330352783,48.1556283354368,15.9375
"1438",2003-12-08,NA,48.1556283354368,15.9375
"1439",2003-12-09,NA,48.1556283354368,15.9375
"1440",2003-12-10,-4.77323055267334,48.1556283354368,15.9375
"1441",2003-12-11,-6.75265741348267,48.1556283354368,15.9375
"1442",2003-12-12,-15.0517454147339,48.1556283354368,15.9375
"1443",2003-12-13,-29.2061367034912,48.1556283354368,15.9375
"1444",2003-12-14,-21.1021022796631,48.1556283354368,15.9375
"1445",2003-12-15,-54.0649490356445,48.1556283354368,15.9375
"1446",2003-12-16,-73.4052658081055,48.1556283354368,15.9375
"1447",2003-12-17,NA,48.1556283354368,15.9375
"1448",2003-12-18,NA,48.1556283354368,15.9375
"1449",2003-12-19,NA,48.1556283354368,15.9375
"1450",2003-12-20,-2.78010392189026,48.1556283354368,15.9375
"1451",2003-12-21,-9.7257604598999,48.1556283354368,15.9375
"1452",2003-12-22,-60.1246032714844,48.1556283354368,15.9375
"1453",2003-12-23,NA,48.1556283354368,15.9375
"1454",2003-12-24,NA,48.1556283354368,15.9375
"1455",2003-12-25,-7.67037582397461,48.1556283354368,15.9375
"1456",2003-12-26,NA,48.1556283354368,15.9375
"1457",2003-12-27,-3.86673641204834,48.1556283354368,15.9375
"1458",2003-12-28,-4.46314811706543,48.1556283354368,15.9375
"1459",2003-12-29,-13.1973943710327,48.1556283354368,15.9375
"1460",2003-12-30,-77.072021484375,48.1556283354368,15.9375
"1461",2003-12-31,-40.667049407959,48.1556283354368,15.9375
